country,mi,income_class,diet_footprint,diet_footprint_whole_pop
Botswana,"Critically
important",Upper middle income,0.22143374471496904,0.0004939633260229171
Botswana,"Highly
important",Upper middle income,0.3566050578736144,0.0007954967328515654
Botswana,Important,Upper middle income,0.00394102596009086,8.791443660472688e-06
Botswana,Others,Upper middle income,0.08169078832187597,0.0001822317260490248
Brazil,"Critically
important",Upper middle income,3.8673305087939034,0.8068372967191634
Brazil,"Highly
important",Upper middle income,4.499463682578113,0.938718608632589
Brazil,Important,Upper middle income,0.27715101434041334,0.0578217389708261
Brazil,Others,Upper middle income,1.508886466751212,0.3147974746718386
Bulgaria,"Critically
important",Upper middle income,2.813424035481143,0.01990919518708231
Bulgaria,"Highly
important",Upper middle income,2.6204717319975277,0.018543768211480505
Bulgaria,Important,Upper middle income,0.14641546968169644,0.001036109071202525
Bulgaria,Others,Upper middle income,0.05094187359955257,0.0003604901685272338
Burkina Faso,"Critically
important",Low income,0.1849621874694929,0.003602647246983915
Burkina Faso,"Highly
important",Low income,0.3234185867168011,0.0062994663774231735
Burkina Faso,Important,Low income,0.005000379034827682,9.739613274561488e-05
Burkina Faso,Others,Low income,0.07323352714748477,0.0014264243333969215
Burundi,"Critically
important",Low income,0.0446658460867021,0.0004915584676518326
Burundi,"Highly
important",Low income,0.07232642813074805,0.000795969880737704
Burundi,Important,Low income,0.0013835017411510551,1.5225772160539594e-05
Burundi,Others,Low income,0.01441770725645735,0.00015867036465132283
Cabo Verde,"Critically
important",Lower middle income,0.8757574475926884,0.0004733469004238481
Cabo Verde,"Highly
important",Lower middle income,0.8162066931566808,0.000441159717651186
Cabo Verde,Important,Lower middle income,0.0688998748820502,3.7240382373748125e-05
Cabo Verde,Others,Lower middle income,0.11464361588270587,6.196487438460253e-05
Cambodia,"Critically
important",Lower middle income,1.5047256365659565,0.02426821506653575
Cambodia,"Highly
important",Lower middle income,2.179226956067378,0.03514657234745468
Cambodia,Important,Lower middle income,0.13339289773697421,0.00215136065470192
Cambodia,Others,Lower middle income,0.48682397690326784,0.007851497099495905
Cameroon,"Critically
important",Lower middle income,0.41810907341922937,0.010409348019113489
Cameroon,"Highly
important",Lower middle income,0.303710846184122,0.007561261154311447
Cameroon,Important,Lower middle income,0.007614010982812101,0.00018956032093083577
Cameroon,Others,Lower middle income,0.0005849542572092074,1.4563167426044738e-05
Canada,"Critically
important",High income,2.2376453022960305,0.08256967106604911
Canada,"Highly
important",High income,5.9430015855451055,0.2192982442570108
Canada,Important,High income,0.056999970881945305,0.0021033131755365023
Canada,Others,High income,0.8855654097760255,0.032677585012087784
Central African Republic,"Critically
important",Low income,0.466667275512611,0.0021635861560953427
Central African Republic,"Highly
important",Low income,0.9722258691134694,0.004507482185677323
Central African Republic,Important,Low income,0.007161409219154622,3.320208349230562e-05
Central African Republic,Others,Low income,0.1941288423444575,0.0009000298453194912
Chad,"Critically
important",Low income,0.9158016501024526,0.013966890965712502
Chad,"Highly
important",Low income,1.5880070772895372,0.02421869593574273
Chad,Important,Low income,0.01876470143290258,0.0002861804615531973
Chad,Others,Low income,0.4739982314857349,0.007228947028388943
Chile,"Critically
important",High income,2.6481559879090466,0.049229219815229174
Chile,"Highly
important",High income,8.066059496167414,0.14994804603375222
Chile,Important,High income,0.6934004697044084,0.012890314731804953
Chile,Others,High income,0.7819609307756765,0.014536653703119828
"China, mainland","Critically
important",Upper middle income,9.150886791219927,13.03201351471117
"China, mainland","Highly
important",Upper middle income,12.9129090609828,18.389606301153925
"China, mainland",Important,Upper middle income,1.2286310623898153,1.7497251331991925
"China, mainland",Others,Upper middle income,0.06779992781141032,0.09655562304437058
Colombia,"Critically
important",Upper middle income,2.323015908903172,0.11445789760154541
Colombia,"Highly
important",Upper middle income,2.5021053573789622,0.12328185858975818
Colombia,Important,Upper middle income,0.13592929957060554,0.006697406501468198
Colombia,Others,Upper middle income,0.7337208635877221,0.03615134410004655
Comoros,"Critically
important",Lower middle income,0.5195286982602236,0.00042770200084272906
Comoros,"Highly
important",Lower middle income,0.5918922390898705,0.0004872752858307359
Comoros,Important,Lower middle income,0.0020244497741083367,1.6666282765346882e-06
Comoros,Others,Lower middle income,0.04680268856740291,3.853031336311445e-05
Congo,"Critically
important",Lower middle income,0.6848796254381455,0.003547162800050515
Congo,"Highly
important",Lower middle income,0.8090130933397038,0.0041900810636796605
Congo,Important,Lower middle income,0.03234256693121769,0.00016751023977850922
Congo,Others,Lower middle income,0.08274829349830798,0.00042857409910111163
Costa Rica,"Critically
important",Upper middle income,2.8316039695431408,0.014084398144507581
Costa Rica,"Highly
important",Upper middle income,2.788848077298228,0.013871730336481385
Costa Rica,Important,Upper middle income,0.258877620994931,0.0012876572868287866
Costa Rica,Others,Upper middle income,1.2264944602077115,0.006100583445073158
Cote d'Ivoire,"Critically
important",Lower middle income,0.30405388800687955,0.007528830347882348
Cote d'Ivoire,"Highly
important",Lower middle income,0.30239705525223287,0.007487804683628164
Cote d'Ivoire,Important,Lower middle income,0.022989397874983913,0.0005692519754814142
Cote d'Ivoire,Others,Lower middle income,0.02926224220244656,0.0007245770102958805
Croatia,"Critically
important",High income,3.0342944788769532,0.012651490829677458
Croatia,"Highly
important",High income,2.6845100954503387,0.011193064842980185
Croatia,Important,High income,0.20356930756120034,0.0008487822278764248
Croatia,Others,High income,0.061230165662141886,0.0002552991757283006
Cuba,"Critically
important",Upper middle income,2.6842355008438066,0.0304291646964406
Cuba,"Highly
important",Upper middle income,2.1246954400806075,0.02408607868261379
Cuba,Important,Upper middle income,0.4218669286899297,0.004782388970361215
Cuba,Others,Upper middle income,1.6043211386665504,0.01818698550820868
Cyprus,"Critically
important",High income,8.068386626499976,0.009557003959089223
Cyprus,"Highly
important",High income,15.784529714782844,0.018696775447160276
Cyprus,Important,High income,1.2056564069779987,0.0014281000140654396
Cyprus,Others,High income,0.0889413298508425,0.00010535100520832295
Czechia,"Critically
important",High income,2.831439314508443,0.030165446596944322
Czechia,"Highly
important",High income,2.1841840702111632,0.02326975103801218
Czechia,Important,High income,0.2326306147648551,0.0024783884120510753
Czechia,Others,High income,0.07883457374122105,0.0008398838399955339
Democratic People's Republic of Korea,"Critically
important",Low income,1.085357560457971,0.027664136179732995
Democratic People's Republic of Korea,"Highly
important",Low income,1.3151655112542988,0.0335215961336052
Democratic People's Republic of Korea,Important,Low income,0.13019024043757293,0.0033183539433930776
Democratic People's Republic of Korea,Others,Low income,0.19650481956400148,0.005008613093457051
Democratic Republic of the Congo,"Critically
important",Low income,0.07854227001191819,0.00650029571515887
Democratic Republic of the Congo,"Highly
important",Low income,0.07872785575346897,0.006515655115904661
Democratic Republic of the Congo,Important,Low income,0.004340533028631249,0.0003592301093823224
Democratic Republic of the Congo,Others,Low income,0.019770037602742242,0.0016362029095687528
Denmark,"Critically
important",High income,2.992399576306741,0.01718161026725923
Denmark,"Highly
important",High income,1.94771718860697,0.011183305167684069
Denmark,Important,High income,0.1430764478432092,0.0008215091944037464
Denmark,Others,High income,0.16266306169907635,0.0009339706345106717
Djibouti,"Critically
important",Lower middle income,0.36228407216110664,0.000344713294661293
Djibouti,"Highly
important",Lower middle income,0.47767459581442046,0.00045450737791742103
Djibouti,Important,Lower middle income,0.00579231283648917,5.511385663919445e-06
Djibouti,Others,Lower middle income,0.13004896695369866,0.00012374159205644426
Dominica,"Critically
important",Upper middle income,2.473620085230787,0.00017686383609400127
Dominica,"Highly
important",Upper middle income,2.227510385051503,0.00015926699253118246
Dominica,Important,Upper middle income,0.220654866299159,1.5776822940389867e-05
Dominica,Others,Upper middle income,1.244156125179518,8.895716295033553e-05
Dominican Republic,"Critically
important",Upper middle income,2.8724680695784164,0.030359833144391675
Dominican Republic,"Highly
important",Upper middle income,2.2898877775392426,0.024202396392756637
Dominican Republic,Important,Upper middle income,0.20977256230731178,0.002217138654166555
Dominican Republic,Others,Upper middle income,0.9750066686700658,0.010305089232841092
Ecuador,"Critically
important",Upper middle income,2.963953940694986,0.05019011405475855
Ecuador,"Highly
important",Upper middle income,2.274625661176458,0.038517373633531554
Ecuador,Important,Upper middle income,0.29584121450325757,0.005009627205790912
Ecuador,Others,Upper middle income,1.727166084174134,0.029246966886362698
Egypt,"Critically
important",Lower middle income,0.9572429809721654,0.09325987604270371
Egypt,"Highly
important",Lower middle income,1.4000106703318846,0.13639673956241904
Egypt,Important,Lower middle income,0.07508762354755147,0.007315449267931974
Egypt,Others,Lower middle income,0.06735299239914677,0.006561898960983073
El Salvador,"Critically
important",Lower middle income,1.2578249924692688,0.008056054620517549
El Salvador,"Highly
important",Lower middle income,1.1421624670145738,0.007315265060611592
El Salvador,Important,Lower middle income,0.03720192005879096,0.00023826899749654132
El Salvador,Others,Lower middle income,0.2707217739762116,0.0017339052818741414
Estonia,"Critically
important",High income,1.895145168160692,0.0025039605534323143
Estonia,"Highly
important",High income,1.3429425390969858,0.0017743628297818925
Estonia,Important,High income,0.3554202141959979,0.0004695989580064622
Estonia,Others,High income,0.06233543812258813,8.236069761946957e-05
Eswatini,"Critically
important",Lower middle income,0.45508740947831566,0.0005145900882676055
Eswatini,"Highly
important",Lower middle income,0.8396990585974332,0.0009494897105090476
Eswatini,Important,Lower middle income,0.006113977917097154,6.913380529757606e-06
Eswatini,Others,Lower middle income,0.10419179889667196,0.00011781487660241181
Ethiopia,"Critically
important",Low income,0.10229099436566333,0.011029679903969199
Ethiopia,"Highly
important",Low income,0.160262565164194,0.017280551482676963
Ethiopia,Important,Low income,0.0016988572469811079,0.00018318183094160847
Ethiopia,Others,Low income,0.04496845505154255,0.004848791118615152
Fiji,"Critically
important",Upper middle income,2.6509404901724545,0.0023341531015968462
Fiji,"Highly
important",Upper middle income,2.56762579005499,0.002260794508143419
Fiji,Important,Upper middle income,0.23848310778357346,0.0002099843764034364
Fiji,Others,Upper middle income,1.3763295080745936,0.00121185813185968
Finland,"Critically
important",High income,1.2857895093960454,0.0070924149338285865
Finland,"Highly
important",High income,1.1591976019871328,0.0063941339725610245
Finland,Important,High income,0.07946118628350038,0.0004383079035397881
Finland,Others,High income,0.01728133071751464,9.532382023781076e-05
France,"Critically
important",High income,2.0316102687194775,0.1348034361603435
France,"Highly
important",High income,2.4087911308351377,0.1598305179043039
France,Important,High income,0.08425264030878543,0.00559041544240884
France,Others,High income,0.05269361736814747,0.0034963795932286884
French Polynesia,"Critically
important",High income,1.241068938075223,0.00034377609584683677
French Polynesia,"Highly
important",High income,2.4347778793277692,0.000674433472573792
French Polynesia,Important,High income,0.10296440728271601,2.852114081731233e-05
French Polynesia,Others,High income,0.4378695317669113,0.00012128986029943443
Gabon,"Critically
important",Upper middle income,1.1102333566747928,0.0023217755071461605
Gabon,"Highly
important",Upper middle income,1.1462304551075189,0.002397054439243599
Gabon,Important,Upper middle income,0.04989908449729669,0.00010435146045497172
Gabon,Others,Upper middle income,0.2154697077800838,0.00045060102639510026
Gambia,"Critically
important",Low income,0.19636321326130232,0.0004413754126080923
Gambia,"Highly
important",Low income,0.22893489410883894,0.0005145884082331428
Gambia,Important,Low income,0.001990302203951634,4.473701778932286e-06
Gambia,Others,Low income,0.02515211445468662,5.653566526552186e-05
Georgia,"Critically
important",Upper middle income,1.6795441497187804,0.006728253863773434
Georgia,"Highly
important",Upper middle income,1.5449291773118956,0.006188986284311453
Georgia,Important,Upper middle income,0.1112335388105149,0.0004456015564749227
Georgia,Others,Upper middle income,0.30129823437417735,0.0012070007269029542
Germany,"Critically
important",High income,2.8136624816173446,0.2331773542546946
Germany,"Highly
important",High income,1.9578661458225006,0.16225473056928455
Germany,Important,High income,0.1178125321466232,0.00976350742972014
Germany,Others,High income,0.09333126540705543,0.0077346652908952575
Ghana,"Critically
important",Lower middle income,0.3094793346918312,0.009113237968670354
Ghana,"Highly
important",Lower middle income,0.33568640203171074,0.009884957480627787
Ghana,Important,Lower middle income,0.014954654665684927,0.00044036971594042405
Ghana,Others,Lower middle income,0.05866396187933952,0.001727477685460911
Greece,"Critically
important",High income,3.089803733970562,0.03258120792378608
Greece,"Highly
important",High income,4.022985159387388,0.04242137275945017
Greece,Important,High income,0.12621686981738892,0.0013309253380069117
Greece,Others,High income,0.062206197178118976,0.00065594879769397
Grenada,"Critically
important",Upper middle income,1.3226095631528396,0.00014680966150996518
Grenada,"Highly
important",Upper middle income,1.7368526176903756,0.0001927906405636317
Grenada,Important,Upper middle income,0.028880742720979787,3.205762442028756e-06
Grenada,Others,Upper middle income,0.23920100976625264,2.655131208405404e-05
Guatemala,"Critically
important",Upper middle income,1.0828434356081107,0.01849686085619885
Guatemala,"Highly
important",Upper middle income,1.3325396139379029,0.022762108550383773
Guatemala,Important,Upper middle income,0.05983150279779896,0.0010220267729163025
Guatemala,Others,Upper middle income,0.36222406449113814,0.006187420913621497
Guinea,"Critically
important",Low income,0.36291429502721856,0.0044448835569196165
Guinea,"Highly
important",Low income,0.36254590823961885,0.004440371647641791
Guinea,Important,Low income,0.002613473872522249,3.200917462218439e-05
Guinea,Others,Low income,0.06090592677848453,0.0007459605647011839
Guinea-Bissau,"Critically
important",Low income,0.300130170701902,0.0005556159785118962
Guinea-Bissau,"Highly
important",Low income,0.36346811200776097,0.0006728703423543674
Guinea-Bissau,Important,Low income,0.0022283203607840717,4.1251780679015125e-06
Guinea-Bissau,Others,Low income,0.08759811000075539,0.00016216600113889843
Guyana,"Critically
important",Upper middle income,2.5641134340765657,0.001992316138277491
Guyana,"Highly
important",Upper middle income,1.168830553543234,0.0009081813401030928
Guyana,Important,Upper middle income,0.209977084257307,0.00016315219446792753
Guyana,Others,Upper middle income,0.5547858451328739,0.00043106860166824295
Haiti,"Critically
important",Lower middle income,0.9545522162150778,0.010549711093609039
Haiti,"Highly
important",Lower middle income,0.768574166595196,0.008494281689210105
Haiti,Important,Lower middle income,0.1385387850716128,0.0015311306526114648
Haiti,Others,Lower middle income,0.312701255791062,0.0034559742790028175
Honduras,"Critically
important",Lower middle income,1.0890364567603221,0.010355103149105522
Honduras,"Highly
important",Lower middle income,1.272673451902126,0.012101215517411367
Honduras,Important,Lower middle income,0.02969491221878548,0.00028235407283232173
Honduras,Others,Lower middle income,0.22246685804001412,0.002115326119673474
Hong Kong,"Critically
important",High income,7.44638825707894,0.05465276661283088
Hong Kong,"Highly
important",High income,9.664361009022151,0.07093157762571808
Hong Kong,Important,High income,0.72471818643956,0.00531906912937315
Hong Kong,Others,High income,2.1729001162088384,0.015948000402914768
Hungary,"Critically
important",High income,3.5462199947875717,0.03446482557434171
Hungary,"Highly
important",High income,2.932851484899456,0.02850365036886659
Hungary,Important,High income,0.5543588724331956,0.0053876752914601206
Hungary,Others,High income,0.08450578830787663,0.0008212906301171759
Iceland,"Critically
important",High income,1.308195483553313,0.0004388995847321365
Iceland,"Highly
important",High income,0.7941958893911091,0.0002664527208907171
Iceland,Important,High income,0.06433688476263302,2.1585024837863375e-05
Iceland,Others,High income,0.006998138949213084,2.34787561746099e-06
India,"Critically
important",Lower middle income,0.608475293554075,0.8187421456581486
India,"Highly
important",Lower middle income,0.7704644113999329,1.0367087900287337
India,Important,Lower middle income,0.08157900739644283,0.10976973471888352
India,Others,Lower middle income,0.16237009124992433,0.21847926827756758
Indonesia,"Critically
important",Lower middle income,1.5839606688597647,0.42153311696097373
Indonesia,"Highly
important",Lower middle income,2.209551296886365,0.5880190484351808
Indonesia,Important,Lower middle income,0.16554484506566366,0.04405578743794481
Indonesia,Others,Lower middle income,0.2966123506725691,0.0789362584350881
Iran,"Critically
important",Lower middle income,2.7254372563417935,0.22140907183069464
Iran,"Highly
important",Lower middle income,3.150962858648111,0.2559779207108553
Iran,Important,Lower middle income,0.34230591869364224,0.027808248222834103
Iran,Others,Lower middle income,1.0237077493786204,0.08316397014402035
Iraq,"Critically
important",Upper middle income,0.6127914844637004,0.019960763419178348
Iraq,"Highly
important",Upper middle income,0.7911850904983895,0.02577166754534929
Iraq,Important,Upper middle income,0.01819757431779177,0.0005927586870405902
Iraq,Others,Upper middle income,0.059840345609345126,0.0019492094977060033
Ireland,"Critically
important",High income,1.847652333397225,0.008845635546139215
Ireland,"Highly
important",High income,1.5520607231891848,0.0074304907122682215
Ireland,Important,High income,0.06516097275385137,0.0003119581570590634
Ireland,Others,High income,0.0859402063257752,0.00041143873778464883
Israel,"Critically
important",High income,4.754737837326579,0.03952851301061452
Israel,"Highly
important",High income,4.508245947326649,0.037479302683100096
Israel,Important,High income,0.16819680242641868,0.0013983041169720318
Israel,Others,High income,0.11344110014563577,0.000943092586060743
Italy,"Critically
important",High income,3.6890155716651214,0.22365948058669882
Italy,"Highly
important",High income,4.012736206388865,0.24328617708904735
Italy,Important,High income,0.24525036881449844,0.014869161985669819
Italy,Others,High income,0.1105254052134291,0.006700989529982385
Jamaica,"Critically
important",Upper middle income,2.1158263483806095,0.006194081634884234
Jamaica,"Highly
important",Upper middle income,1.4744264838228816,0.0043163835313914855
Jamaica,Important,Upper middle income,0.1243067329559959,0.00036390796072867794
Jamaica,Others,Upper middle income,0.46884523239795345,0.0013725444178450089
Japan,"Critically
important",High income,3.2917529568895496,0.41914548750666014
Japan,"Highly
important",High income,4.540248815998,0.5781189622386573
Japan,Important,High income,0.11177264958563511,0.01423223501703809
Japan,Others,High income,0.4477031011040592,0.05700693126978206
Jordan,"Critically
important",Upper middle income,1.2236309654745696,0.012054906364114092
Jordan,"Highly
important",Upper middle income,1.6248636920301978,0.016007750877958502
Jordan,Important,Upper middle income,0.11783542995063868,0.0011608851970162045
Jordan,Others,Upper middle income,0.3891985783890644,0.0038342870946444655
Kazakhstan,"Critically
important",Upper middle income,4.2469485701690886,0.07727535270851166
Kazakhstan,"Highly
important",Upper middle income,3.847300242557215,0.0700035515634498
Kazakhstan,Important,Upper middle income,0.4392840561026948,0.007992993042816582
Kazakhstan,Others,Upper middle income,0.04409807414760214,0.0008023865081526947
Kenya,"Critically
important",Lower middle income,0.1819228932817355,0.009243502207644982
Kenya,"Highly
important",Lower middle income,0.4329073344425201,0.021996021663024445
Kenya,Important,Lower middle income,0.003552837010812485,0.0001805196485193824
Kenya,Others,Lower middle income,0.051523340942815826,0.002617900953304472
Kiribati,"Critically
important",Lower middle income,1.7758580071180592,0.0002046676353203563
Kiribati,"Highly
important",Lower middle income,2.7201402371837027,0.0003134961623354217
Kiribati,Important,Lower middle income,0.11115284414368243,1.28103652875594e-05
Kiribati,Others,Lower middle income,0.6726719322060681,7.752544018674936e-05
Kuwait,"Critically
important",High income,3.1400285496835894,0.012840361746793616
Kuwait,"Highly
important",High income,3.3582163109986203,0.013732586049751106
Kuwait,Important,High income,0.28882664366807026,0.0011810843526196563
Kuwait,Others,High income,0.8879206704501413,0.0036309296016382407
Kyrgyzstan,"Critically
important",Lower middle income,3.099780518823574,0.019361229120572046
Kyrgyzstan,"Highly
important",Lower middle income,2.410390529071061,0.015055299244577849
Kyrgyzstan,Important,Lower middle income,0.428238333567292,0.0026747766314613054
Kyrgyzstan,Others,Lower middle income,0.03417477673407571,0.00021345565548103692
Lao People's Democratic Republic,"Critically
important",Lower middle income,1.6886463905003493,0.011833189581431197
Lao People's Democratic Republic,"Highly
important",Lower middle income,2.6345463110876124,0.018461583274946444
Lao People's Democratic Republic,Important,Lower middle income,0.12778375438493317,0.0008954446588524193
Lao People's Democratic Republic,Others,Lower middle income,0.8577423189792049,0.006010629300246779
Latvia,"Critically
important",High income,1.9726137909510948,0.0038268707544451236
Latvia,"Highly
important",High income,1.3328210681026686,0.0025856728721191775
Latvia,Important,High income,0.3080219692229411,0.0005975626202925058
Latvia,Others,High income,0.05921229344703052,0.00011487184928723921
Lebanon,"Critically
important",Upper middle income,0.9693450561895456,0.006603178522763184
Lebanon,"Highly
important",Upper middle income,1.3027734801696564,0.0088744929469157
Lebanon,Important,Upper middle income,0.0266806946671565,0.00018174889207267007
Lebanon,Others,Upper middle income,0.09915578425713613,0.0006754492023596113
Lesotho,"Critically
important",Lower middle income,0.8696974400184195,0.001826364624038681
Lesotho,"Highly
important",Lower middle income,1.2105829413394782,0.002542224176812904
Lesotho,Important,Lower middle income,0.05665944377649908,0.00011898483193064804
Lesotho,Others,Lower middle income,0.16631421504991004,0.00034925985160481107
Liberia,"Critically
important",Low income,0.5792303544766009,0.002757860525251716
Liberia,"Highly
important",Low income,0.6331546492356044,0.0030146075736730213
Liberia,Important,Low income,0.026656405275102945,0.0001269178096160839
Liberia,Others,Low income,0.058558758428544605,0.00027881288856790803
Libya,"Critically
important",Upper middle income,0.7528513745449453,0.004993098528825714
Libya,"Highly
important",Upper middle income,0.8727697468186879,0.005788427153338244
Libya,Important,Upper middle income,0.008649526181342909,5.736582001621152e-05
Libya,Others,Upper middle income,0.1553080029754541,0.0010300415027339551
Lithuania,"Critically
important",High income,2.4953662764579487,0.0070469143647172465
Lithuania,"Highly
important",High income,1.5974605928036985,0.004511228714077644
Lithuania,Important,High income,0.3167668548066774,0.000894549597974057
Lithuania,Others,High income,0.08279137942712432,0.0002338028555021991
Luxembourg,"Critically
important",High income,2.2602314473870733,0.0013510533476756232
Luxembourg,"Highly
important",High income,2.2968347002028877,0.0013729329420462762
Luxembourg,Important,High income,0.09277472609275018,5.545609252194142e-05
Luxembourg,Others,High income,0.09801639491140351,5.858930005829146e-05
Macao,"Critically
important",High income,8.615004852274723,0.005401608042376251
Macao,"Highly
important",High income,11.8241297354263,0.007413729344112291
Macao,Important,High income,0.796091921597124,0.0004991496348413968
Macao,Others,High income,5.4720122714754424,0.0034309516942151027
Madagascar,"Critically
important",Low income,0.23066351318948836,0.0059797209159242965
Madagascar,"Highly
important",Low income,0.346297790837202,0.008977423929663626
Madagascar,Important,Low income,0.0013748792926311154,3.564237078216905e-05
Madagascar,Others,Low income,0.046046066334831215,0.0011936982236641646
Malawi,"Critically
important",Low income,0.23448146175678727,0.004199973322622135
Malawi,"Highly
important",Low income,0.39197631041025754,0.007020981677990931
Malawi,Important,Low income,0.005742047630184933,0.00010285012163996497
Malawi,Others,Low income,0.13504811620918364,0.0024189480955098455
Malaysia,"Critically
important",Upper middle income,3.5188274880573123,0.11019912044349084
Malaysia,"Highly
important",Upper middle income,4.664684812083554,0.14608393426002064
Malaysia,Important,Upper middle income,0.18624082669035585,0.005832503969461874
Malaysia,Others,Upper middle income,1.4327841173639433,0.04487050020348662
Maldives,"Critically
important",Upper middle income,0.9891671979239568,0.0004992821431521172
Maldives,"Highly
important",Upper middle income,1.3754644905442328,0.0006942657016022015
